share_agricultural_use_1995,share_agricultural_use_2008,share_agricultural_use_2017,site_area_ha,share_amazon_biome,share_forest_1995,share_forest_2008,share_forest_2017,share_other_1995,share_other_2008,share_other_2017,id,z_1995,z_2008,z_2017,area_amazon_biome,area_forest_1995,area_forest_2008,area_forest_2017,area_other_1995,area_other_2008,area_other_2017,zbar_1995,zbar_2008,zbar_2017,gamma,alpha,delta,kappa,zeta,zeta_alt,x_1995,x_2008,x_2017,mean_pa_2017,theta,pasture_area_2017
1.5723456453997642e-4,1.5901234291959554e-4,4.02962978114374e-5,452143.9375,0.3517015278339386,0.3516063094139099,0.35145264863967896,0.3519723415374756,5.169382784515619e-4,6.688394933007658e-4,2.6785186491906643e-4,43,71.09265512220281,71.89646683876617,18.219726759135938,159019.71361960284,158976.66118824854,158907.18440074846,159142.16039384902,233.7305086635606,302.4117220565131,121.10759687122481,159047.75384337074,158979.08086758724,159160.38012060814,520.722041087256,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,82782651.49918194,82746473.4045867,82868830.58332053,44.973619778118355,0.32368727007004017,1971.4539780055047
5.195061748963781e-5,1.297777780564502e-4,1.2839505870942958e-5,452143.9375,0.39498212933540344,0.39231744408607483,0.39112791419029236,0.39246439933776855,0.003330172738060355,0.004438123665750027,0.003223111154511571,44,23.489156747321204,58.678235570444485,5.805304740042516,178588.77519984357,177383.95391901396,176846.1151881609,177450.39884515107,1505.717414341765,2006.670709344151,1457.3101684010326,177407.4430757613,176904.79342373135,177456.2041498911,526.9761121652422,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,93477106.39674045,93193678.23338363,93512121.2855893,44.973619778118355,0.3660544058286052,1162.1766595113943
3.555555622369866e-6,0,9.876542890197015e-7,452143.9375,0.08826686441898346,0.0887664183974266,0.08876108378171921,0.08877372741699219,3.575308801373467e-5,4.464197627385147e-5,3.101234688074328e-5,45,1.6076229190985742,0,0.44656189912613087,39909.32762917783,40135.197931984905,40132.78591783391,40138.50266087055,16.165541992314047,20.18459893024078,14.02204462977511,40136.80555490401,40132.78591783391,40138.949222769676,543.1789390539834,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,21800594.23141719,21799284.07612967,21802389.290547155,44.973619778118355,0.4818126520874594,23.259914601843633
4.7407406782440376e-6,8.888889169611502e-6,7.901234312157612e-6,452143.9375,0.04346330836415291,0.04358715936541557,0.04369659349322319,0.04356859251856804,1.3372839021030813e-4,1.8567901861388236e-5,1.386666699545458e-4,46,2.1434971569276797,4.01905734914925,3.572495193009047,19651.67138054478,19707.669859919,19757.149837362813,19699.274972678395,60.46448090522517,8.395364258721656,62.69729415326128,19709.813357075927,19761.168894711962,19702.847467871405,549.8286689863518,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,10835841.887901705,10863047.398041112,10831226.138223913,44.973619778118355,0.3580013451847469,17.132144064254963
2.6528394664637744e-4,1.7540740373078734e-4,1.5762963448651135e-4,452143.9375,0.7193906307220459,0.7184466123580933,0.7181603908538818,0.7175837755203247,0.0010532345622777939,0.0014200493460521102,0.0020252838730812073,47,119.94652819223302,79.30939418949038,71.27128360341703,325268.1123752743,324841.28019512445,324711.8668772131,324451.1537498757,476.2136220993707,642.0667027683012,915.7198249301873,324961.2267233167,324791.1762714026,324522.4250334791,560.3139042535954,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,182013085.96886632,181940573.887445,181794492.69717643,44.973619778118355,0.15698489059646978,473.4156507057081
0.004163555335253477,9.311604662798345e-4,0.001717135775834322,452143.9375,1,0.9927814602851868,0.9964993596076965,0.993681013584137,0.003055012319236994,0.002569481497630477,0.004601876717060804,48,1882.5263032806397,421.01855966810035,776.3925309078477,452143.9375,448880.1185303442,450561.14416925237,449286.8461009227,1381.3052991308214,1161.7754816720408,2080.7106587414455,450762.6448336248,450982.16272892046,450063.23863183055,540.3236203666396,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,242540530.75492188,243448828.6140659,242760295.26835978,44.973619778118355,0.1860814103787381,6263.113353898794
0.00811061728745699,0.002155654365196824,0.00762488879263401,452143.9375,0.9992979764938354,0.8966490626335144,0.9115780591964722,0.8968454599380493,0.09456039220094681,0.08558676391839981,0.09484997391700745,49,3667.1664359063725,974.666052569155,3447.5472417011624,451826.5218277052,405414.4377348013,412164.493023701,405503.2375853881,42754.90806128038,38697.53643594822,42885.840678608045,409081.6041707077,413139.1590762702,408950.7848270893,500.2784358080951,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,202820100.76398477,206197007.86553365,202864525.41433632,44.973619778118355,0.20750196943993324,18946.999541086396
0.008331654593348503,0.0029104198329150677,0.006861827336251736,452143.9375,0.19929540157318115,0.10786409676074982,0.12714608013629913,0.12321027368307114,0.08339101076126099,0.0695253312587738,0.06951644271612167,50,3767.1071137265535,1315.9286830323108,3102.5336302579963,90110.20759294182,48770.09742428642,57488.32931051683,55708.77828351641,37704.739957701415,31435.45703133382,31431.43813066045,52537.20453801297,58804.25799354914,58811.31191377441,499.84137888485964,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,24377312.744904265,28735045.792355623,27845552.553223766,44.973619778118355,0.20790403810579905,3834.6458251125205
7.824197527952492e-4,7.508147973567247e-4,3.4153086016885936e-4,452325.96875,0.17410093545913696,0.17057165503501892,0.16992494463920593,0.17109471559524536,0.0031346173491328955,0.0038143210113048553,0.003048888873308897,51,353.9087726522466,339.61303056621546,154.4832771839001,78750.37429183535,77153.98910500575,76861.46519871894,77390.58297962509,1417.868829107094,1725.3164465619484,1379.0916132305429,77507.89787765799,77201.07822928517,77545.06625680899,1048.6247586775737,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,80905583.2062488,80598835.39561138,81153681.4009261,44.973619778118355,0.25107051755087956,0.022312375360721552
4.2824691627174616e-4,1.2246913684066385e-4,7.743210153421387e-5,452325.96875,0.1578332781791687,0.1570889949798584,0.15730153024196625,0.15744039416313171,5.246420041657984e-4,6.204444216564298e-4,5.262222257442772e-4,52,193.70720126681772,55.39597096342959,35.02455033881165,71392.09045338072,71055.43183422834,71151.5670525548,71214.3788102204,237.3092027812363,280.6431240812781,238.0239780375614,71249.13903549516,71206.96302351824,71249.40336055921,1048.6247586775737,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,74510485.05989848,74611294.8300165,74677160.79424068,44.973619778118355,0.25107051755087956,0.019384026292539974
6.921481690369546e-4,4.069135684403591e-5,1.4814814676356036e-5,452325.96875,0.30411022901535034,0.30137699842453003,0.3031810224056244,0.3034808933734894,0.002724345773458481,0.0015741235110908747,0.0013068642001599073,53,313.07659107817926,18.405757404230485,6.701125400334462,137556.9539461527,136320.64277134277,137136.6496662395,137272.28909227904,1232.2923411895754,712.0169420863313,591.128615362024,136633.71936242096,137155.05542364373,137278.99021767938,1048.6247586775737,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,142949201.12887105,143804886.16211137,143947121.02250925,44.973619778118355,0.25107051755087956,0.03676744892261224
8.045432041399181e-4,1.1792592704296112e-4,8.908641757443547e-5,452325.96875,0.7072373628616333,0.7038961052894592,0.7056213617324829,0.7058380246162415,0.0032513579353690147,0.002213135827332735,0.0020252838730812073,54,363.91578421381746,53.34095919044921,40.29610013182355,319901.82529258355,318390.48772440664,319170.8660163395,319268.86826512776,1470.6736278687895,1001.0588070736121,916.0884898852091,318754.40350862045,319224.20697552996,319309.1643652596,1048.6247586775737,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,333872148.35524094,334690472.3532962,334793239.9377817,44.973619778118355,0.25107051755087956,0.08513033721912863
2.313086442882195e-4,3.535802534315735e-5,2.7061729269917123e-5,452325.96875,0.11764483898878098,0.1163867637515068,0.117042176425457,0.11709688603878021,0.0013086419785395265,8.491851622238755e-4,8.02765425760299e-4,55,104.62690660791804,15.9933530664307,12.240722908065493,53213.815764038125,52644.7556635777,52941.21583625325,52965.96241509961,591.932750689808,384.1085011510404,363.11164888603344,52749.38257018562,52957.20918931968,52978.20313800767,1048.6247586775737,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,55204594.203359,55515469.680388406,55541419.555659264,44.973619778118355,0.25107051755087956,0.01512719709027256
2.828642027452588e-4,1.1871605238411576e-4,2.6666666963137686e-4,452325.96875,0.3837013244628906,0.3835962414741516,0.38401877880096436,0.38371121883392334,2.8641975950449705e-4,2.8444444978958927e-5,1.878518523881212e-4,56,127.9468245314456,53.698353400820906,120.62025967434874,173558.07329833508,173510.54153365456,173701.66613933817,173562.54877929762,129.55509518701365,12.86616113066367,84.97027111293892,173638.488358186,173755.364492739,173683.16903897197,682.9709620046232,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,118502661.46918318,118633194.02498966,118538180.90777123,44.973619778118355,0.4654396163746106,0.6417459336457823
2.2597530914936215e-4,2.2597530914936215e-4,2.9807406826876104e-4,452325.96875,0.9029074311256409,0.9025295972824097,0.9027877449989319,0.9025349020957947,4.515555629041046e-4,1.939753128681332e-4,3.7471603718586266e-4,57,102.21450062456597,102.21450062456597,134.82664168892097,408408.4784754794,408237.5744163133,408354.34133226983,408239.97392116673,204.25030743505067,87.74007130666268,169.49379452625635,408339.7889169379,408456.5558328944,408374.8005628557,685.6277501999818,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,279899009.69415456,279979068.3320396,279900654.8612688,44.973619778118355,0.4945804573576733,888.2168678984044
3.160493797622621e-4,2.2064197401050478e-4,1.714567915769294e-4,452325.96875,1,0.9993807673454285,0.9993367195129395,0.999419629573822,3.0320987571030855e-4,4.42666671006009e-4,4.088888817932457e-4,58,142.95734187380185,99.8020946412139,77.55435934880143,452325.96875,452045.8737396393,452025.94976113737,452063.4521347452,137.1497007652324,200.22963079613055,184.9510595682341,452188.8310815131,452125.75185577857,452141.006494094,701.6739933748912,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,317188833.41553456,317174853.2779752,317201167.71822566,44.973619778118355,0.7039011902354342,8588.591079528176
4.0809877100400627e-4,5.106172757223248e-4,4.308148054406047e-4,452325.96875,1,0.998344898223877,0.9973003268241882,0.9973880648612976,0.0012470122892409563,0.002189036924391985,0.002181135816499591,59,184.59367194007154,230.96545390158644,194.86872422276429,452325.96875,451577.3232357353,451104.83646544255,451144.5226580743,564.0560417740708,990.1582474551251,986.5843711734997,451761.9169076754,451335.8019193441,451339.39138229704,666.6571618922483,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,301047256.68323374,300732269.9939187,300758727.07846487,44.973619778118355,1.0316817214800544,10490.511250483096
0.009581431746482849,0.03643318638205528,0.05813392624258995,452325.96875,1,0.9571508169174194,0.9294196367263794,0.9082303047180176,0.03326775133609772,0.03414716199040413,0.03363575413823128,60,4333.930396739859,16479.676324912463,26295.484504920547,452325.96875,432944.17050202563,420400.63755753264,410816.152429685,15047.867851234507,15445.648127372726,15214.325075212284,437278.1008987655,436880.3138824451,437111.63693460554,629.2537765330131,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,272431754.31635237,264538688.83996388,258507615.37714127,44.973619778118355,1.205808164566285,7697.744355709856
0.03692780062556267,0.12416908890008926,0.14336059987545013,452325.96875,1,0.8888049125671387,0.797242283821106,0.7743054032325745,0.07426726073026657,0.07858864217996597,0.08233402669429779,61,16703.40319176449,56164.90342553775,64845.72221924411,452325.96875,402029.54310669005,360613.3883578442,350238.4416255336,33593.01065622666,35547.68370680022,37241.81838558661,418732.94629845454,416778.29178338195,415084.16384477774,569.3545864606515,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,228897364.26047418,205316886.6006547,199409863.09432873,44.973619778118355,1.0806720017570002,14505.718983439501
0.008699852041900158,0.03581906110048294,0.05222399905323982,452325.96875,1,0.9179972410202026,0.8933534622192383,0.8738893866539001,0.07330291718244553,0.07082745432853699,0.07388661801815033,62,3935.1690028341545,16201.891511991387,23622.270963755785,452325.96875,415233.9913542904,404086.9702344835,395282.8633985687,33156.81302675069,32037.096893251874,33420.83607272105,419169.1603571245,420288.86174647487,418905.1343623245,517.7775100500804,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,214998822.1315811,209227145.2916918,204668576.775977,44.973619778118355,0.8170538952914008,33724.686764951424
0.005374617408961058,0.001566222170367837,0.0022858271840959787,452325.96875,0.5773568153381348,0.44937995076179504,0.4543871581554413,0.45606616139411926,0.12316503375768661,0.1219739243388176,0.119576096534729,63,2431.0790261689253,708.4429604893594,1033.9389954412982,261153.48081223667,203266.22156515624,205531.11150021944,206290.56826668885,55710.74321057205,55171.97348879487,54087.373704414815,205697.30059132515,206239.5544607088,207324.50726213015,528.4081083919474,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,107407519.63722268,108604305.84352538,109005608.95690094,44.973619778118355,1.2001985380061033,25116.009199262142
1.3985185069032013e-4,5.135802439326653e-6,5.135802439326653e-6,452325.96875,0.056845828890800476,0.057023998349905014,0.05717906355857849,0.057178664952516556,2.6469135264051147e-5,6.1234568420331925e-6,6.518518603115808e-6,64,63.25862384497941,2.3230568136770415,2.3230568136770415,25712.844622428063,25793.435295619187,25863.57531635184,25863.395016478724,11.972677250286722,2.7697985481714795,2.9484952419692547,25856.693919464167,25865.898373165517,25865.718073292403,527.1819217955671,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,13597832.788854133,13634809.339778753,13634714.288945146,44.973619778118355,0.3600135735211133,128.5317312365946
1.0785185440909117e-4,2.883950583054684e-5,3.6740741052199155e-5,452325.96875,0.4492318034172058,0.4496665596961975,0.44981512427330017,0.44980186223983765,7.249382906593382e-5,3.16049386128725e-6,8.493827408528887e-6,65,48.784194527076124,13.044857413073373,16.618791289028877,203199.21067399718,203395.86222906224,203463.06184532214,203457.0630831886,32.790841460645424,1.4295734475351836,3.8419787109581307,203444.64642358932,203476.1067027352,203473.68187447762,527.1819217955671,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,107226621.53518343,107262047.95802724,107258885.51907729,44.973619778118355,0.3600135735211133,978.0062836685821
4.005926020909101e-4,4.7920987708494067e-4,5.572345689870417e-4,452325.96875,0.46667003631591797,0.4653904139995575,0.46526044607162476,0.46527960896492004,0.0013560494408011436,0.0014076048973947763,0.0013104197569191456,66,181.19843681485418,216.75907188701422,252.05166623805235,211086.97626319528,210508.1698593134,210449.3819904048,210458.04986467864,613.3763769832731,636.6962488313366,592.736886017592,210689.36829612826,210666.1410622918,210710.1015309167,527.1819217955671,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,110976101.54010051,110945109.638391,110949679.18500857,44.973619778118355,0.3600135735211133,1025.3149988235937
7.146666757762432e-4,2.558024716563523e-4,3.82024678401649e-4,452325.96875,0.571749746799469,0.26191288232803345,0.26084187626838684,0.26108917593955994,0.30976414680480957,0.31129541993141174,0.31092187762260437,67,323.26229645383137,115.70610080060396,172.79968274443308,258617.25810363702,118469.99822713248,117985.55437366571,118097.41443700064,140114.3677875027,140807.00238791388,140638.03950121347,118793.26052358632,118101.26047446631,118270.21411974507,525.6885274075217,0.045007413978564004,0.02,2.0942152550133404,1.6615974249023087e-4,2.0579009766144875e-4,62278318.909992985,62023652.33405241,62082455.886022665,44.973619778118355,0.3539297897412706,2694.250003996098
